"Gridcode","species"
101603,"Stuckenia pectinata"
101603,"Typha domingensis"
101603,"Typha elephantina"
101603,"Paris polyphylla"
101603,"Trillium govanianum"
101603,"Dactylorhiza hatagirea"
101603,"Fritillaria cirrhosa"
101604,"Schoenoplectus tabernaemontani"
101604,"Juncus articulatus"
101604,"Typha angustifolia"
101604,"Monochoria korsakowii"
101604,"Typha orientalis"
101604,"Vallisneria natans"
101604,"Najas indica"
101604,"Sagittaria trifolia"
101604,"Blyxa japonica"
101604,"Monochoria vaginalis"
101604,"Juncus prismatocarpus"
101604,"Lasia spinosa"
101604,"Nechamandra alternifolia"
101604,"Cyanotis axillaris"
101604,"Colocasia esculenta"
101604,"Wolffia globosa"
101604,"Juncus wallichianus"
101604,"Colocasia fallax"
101604,"Potamogeton natans"
101604,"Najas minor"
101604,"Hedychium spicatum"
101604,"Hydrilla verticillata"
101604,"Najas graminea"
101604,"Potamogeton nodosus"
101604,"Ottelia alismoides"
101604,"Alisma plantago-aquatica"
101604,"Blyxa aubertii"
101604,"Juncus bufonius"
101604,"Oryza meyeriana"
101604,"Oryza nivara"
101604,"Oryza officinalis"
101604,"Spirodela polyrhiza"
101604,"Potamogeton octandrus"
101604,"Potamogeton pusillus"
101604,"Stuckenia pectinata"
101604,"Typha domingensis"
101604,"Typha elephantina"
101604,"Paris polyphylla"
101604,"Trillium govanianum"
101604,"Dactylorhiza hatagirea"
101604,"Fritillaria cirrhosa"
101607,"Schoenoplectus tabernaemontani"
101607,"Juncus articulatus"
101607,"Typha angustifolia"
101607,"Monochoria korsakowii"
101607,"Typha orientalis"
101607,"Vallisneria natans"
101607,"Najas indica"
101607,"Sagittaria trifolia"
101607,"Blyxa japonica"
101607,"Monochoria vaginalis"
101607,"Juncus prismatocarpus"
101607,"Lasia spinosa"
101607,"Nechamandra alternifolia"
101607,"Cyanotis axillaris"
101607,"Colocasia esculenta"
101607,"Wolffia globosa"
101607,"Juncus wallichianus"
101607,"Colocasia fallax"
101607,"Potamogeton natans"
101607,"Najas minor"
101607,"Hedychium spicatum"
101607,"Hydrilla verticillata"
101607,"Najas graminea"
101607,"Potamogeton nodosus"
101607,"Ottelia alismoides"
101607,"Alisma plantago-aquatica"
101607,"Blyxa aubertii"
101607,"Juncus bufonius"
101607,"Oryza meyeriana"
101607,"Oryza nivara"
101607,"Oryza officinalis"
101607,"Spirodela polyrhiza"
101607,"Potamogeton octandrus"
101607,"Potamogeton pusillus"
101607,"Stuckenia pectinata"
101607,"Typha domingensis"
101607,"Typha elephantina"
101607,"Paris polyphylla"
101607,"Trillium govanianum"
101607,"Dactylorhiza hatagirea"
101607,"Fritillaria cirrhosa"
101608,"Schoenoplectus tabernaemontani"
101608,"Juncus articulatus"
101608,"Typha angustifolia"
101608,"Monochoria korsakowii"
101608,"Typha orientalis"
101608,"Vallisneria natans"
101608,"Najas indica"
101608,"Sagittaria trifolia"
101608,"Blyxa japonica"
101608,"Monochoria vaginalis"
101608,"Juncus prismatocarpus"
101608,"Lasia spinosa"
101608,"Nechamandra alternifolia"
101608,"Cyanotis axillaris"
101608,"Colocasia esculenta"
101608,"Wolffia globosa"
101608,"Juncus wallichianus"
101608,"Colocasia fallax"
101608,"Potamogeton natans"
101608,"Najas minor"
101608,"Hedychium spicatum"
101608,"Hydrilla verticillata"
101608,"Najas graminea"
101608,"Potamogeton nodosus"
101608,"Ottelia alismoides"
101608,"Alisma plantago-aquatica"
101608,"Blyxa aubertii"
101608,"Juncus bufonius"
101608,"Oryza meyeriana"
101608,"Oryza nivara"
101608,"Oryza officinalis"
101608,"Spirodela polyrhiza"
101608,"Potamogeton octandrus"
101608,"Potamogeton pusillus"
101608,"Stuckenia pectinata"
101608,"Typha domingensis"
101608,"Typha elephantina"
101608,"Paris polyphylla"
101608,"Trillium govanianum"
101608,"Dactylorhiza hatagirea"
101608,"Fritillaria cirrhosa"
101609,"Juncus articulatus"
101609,"Typha angustifolia"
101609,"Monochoria korsakowii"
101609,"Typha orientalis"
101609,"Vallisneria natans"
101609,"Najas indica"
101609,"Sagittaria trifolia"
101609,"Blyxa japonica"
101609,"Monochoria vaginalis"
101609,"Juncus prismatocarpus"
101609,"Lasia spinosa"
101609,"Nechamandra alternifolia"
101609,"Cyanotis axillaris"
101609,"Colocasia esculenta"
101609,"Wolffia globosa"
101609,"Juncus wallichianus"
101609,"Colocasia fallax"
101609,"Potamogeton natans"
101609,"Najas minor"
101609,"Hedychium spicatum"
101609,"Hydrilla verticillata"
101609,"Najas graminea"
101609,"Potamogeton nodosus"
101609,"Ottelia alismoides"
101609,"Alisma plantago-aquatica"
101609,"Blyxa aubertii"
101609,"Juncus bufonius"
101609,"Oryza meyeriana"
101609,"Oryza nivara"
101609,"Oryza officinalis"
101609,"Spirodela polyrhiza"
101609,"Potamogeton octandrus"
101609,"Potamogeton pusillus"
101609,"Stuckenia pectinata"
101609,"Typha domingensis"
101609,"Typha elephantina"
101609,"Paris polyphylla"
101609,"Trillium govanianum"
101609,"Dactylorhiza hatagirea"
101609,"Fritillaria cirrhosa"
101610,"Schoenoplectus tabernaemontani"
101610,"Juncus articulatus"
101610,"Typha angustifolia"
101610,"Monochoria korsakowii"
101610,"Typha orientalis"
101610,"Vallisneria natans"
101610,"Najas indica"
101610,"Sagittaria trifolia"
101610,"Blyxa japonica"
101610,"Monochoria vaginalis"
101610,"Juncus prismatocarpus"
101610,"Lasia spinosa"
101610,"Nechamandra alternifolia"
101610,"Cyanotis axillaris"
101610,"Colocasia esculenta"
101610,"Wolffia globosa"
101610,"Juncus wallichianus"
101610,"Colocasia fallax"
101610,"Potamogeton natans"
101610,"Najas minor"
101610,"Hedychium spicatum"
101610,"Hydrilla verticillata"
101610,"Najas graminea"
101610,"Potamogeton nodosus"
101610,"Ottelia alismoides"
101610,"Alisma plantago-aquatica"
101610,"Blyxa aubertii"
101610,"Juncus bufonius"
101610,"Oryza meyeriana"
101610,"Oryza nivara"
101610,"Oryza officinalis"
101610,"Spirodela polyrhiza"
101610,"Potamogeton octandrus"
101610,"Potamogeton pusillus"
101610,"Stuckenia pectinata"
101610,"Typha domingensis"
101610,"Typha elephantina"
101610,"Paris polyphylla"
101610,"Trillium govanianum"
101610,"Dactylorhiza hatagirea"
101610,"Fritillaria cirrhosa"
101611,"Schoenoplectus tabernaemontani"
101611,"Juncus articulatus"
101611,"Typha angustifolia"
101611,"Monochoria korsakowii"
101611,"Typha orientalis"
101611,"Vallisneria natans"
101611,"Najas indica"
101611,"Sagittaria trifolia"
101611,"Blyxa japonica"
101611,"Monochoria vaginalis"
101611,"Juncus prismatocarpus"
101611,"Lasia spinosa"
101611,"Nechamandra alternifolia"
101611,"Cyanotis axillaris"
101611,"Colocasia esculenta"
101611,"Wolffia globosa"
101611,"Juncus wallichianus"
101611,"Colocasia fallax"
101611,"Potamogeton natans"
101611,"Najas minor"
101611,"Hedychium spicatum"
101611,"Hydrilla verticillata"
101611,"Najas graminea"
101611,"Potamogeton nodosus"
101611,"Ottelia alismoides"
101611,"Alisma plantago-aquatica"
101611,"Blyxa aubertii"
101611,"Juncus bufonius"
101611,"Oryza meyeriana"
101611,"Oryza nivara"
101611,"Oryza officinalis"
101611,"Spirodela polyrhiza"
101611,"Potamogeton octandrus"
101611,"Potamogeton pusillus"
101611,"Stuckenia pectinata"
101611,"Typha domingensis"
101611,"Typha elephantina"
101611,"Paris polyphylla"
101611,"Trillium govanianum"
101611,"Dactylorhiza hatagirea"
101611,"Fritillaria cirrhosa"
101612,"Schoenoplectus tabernaemontani"
101612,"Juncus articulatus"
101612,"Typha angustifolia"
101612,"Monochoria korsakowii"
101612,"Typha orientalis"
101612,"Vallisneria natans"
101612,"Najas indica"
101612,"Sagittaria trifolia"
101612,"Blyxa japonica"
101612,"Monochoria vaginalis"
101612,"Juncus prismatocarpus"
101612,"Lasia spinosa"
101612,"Nechamandra alternifolia"
101612,"Cyanotis axillaris"
101612,"Colocasia esculenta"
101612,"Wolffia globosa"
101612,"Juncus wallichianus"
101612,"Colocasia fallax"
101612,"Potamogeton natans"
101612,"Najas minor"
101612,"Hedychium spicatum"
101612,"Hydrilla verticillata"
101612,"Najas graminea"
101612,"Potamogeton nodosus"
101612,"Ottelia alismoides"
101612,"Alisma plantago-aquatica"
101612,"Blyxa aubertii"
101612,"Juncus bufonius"
101612,"Oryza meyeriana"
101612,"Oryza nivara"
101612,"Oryza officinalis"
101612,"Spirodela polyrhiza"
101612,"Potamogeton octandrus"
101612,"Potamogeton pusillus"
101612,"Stuckenia pectinata"
101612,"Typha domingensis"
101612,"Typha elephantina"
101612,"Paris polyphylla"
101612,"Trillium govanianum"
101612,"Dactylorhiza hatagirea"
101612,"Fritillaria cirrhosa"
101613,"Schoenoplectus tabernaemontani"
101613,"Juncus articulatus"
101613,"Typha angustifolia"
101613,"Monochoria korsakowii"
101613,"Typha orientalis"
101613,"Vallisneria natans"
101613,"Najas indica"
101613,"Sagittaria trifolia"
101613,"Blyxa japonica"
101613,"Monochoria vaginalis"
101613,"Juncus prismatocarpus"
101613,"Lasia spinosa"
101613,"Nechamandra alternifolia"
101613,"Cyanotis axillaris"
101613,"Colocasia esculenta"
101613,"Wolffia globosa"
101613,"Juncus wallichianus"
101613,"Colocasia fallax"
101613,"Potamogeton natans"
101613,"Najas minor"
101613,"Hedychium spicatum"
101613,"Hydrilla verticillata"
101613,"Najas graminea"
101613,"Potamogeton nodosus"
101613,"Ottelia alismoides"
101613,"Alisma plantago-aquatica"
101613,"Blyxa aubertii"
101613,"Juncus bufonius"
101613,"Oryza meyeriana"
101613,"Oryza nivara"
101613,"Oryza officinalis"
101613,"Spirodela polyrhiza"
101613,"Potamogeton octandrus"
101613,"Potamogeton pusillus"
101613,"Stuckenia pectinata"
101613,"Typha domingensis"
101613,"Typha elephantina"
101613,"Paris polyphylla"
101613,"Trillium govanianum"
101613,"Dactylorhiza hatagirea"
101613,"Fritillaria cirrhosa"
101614,"Schoenoplectus tabernaemontani"
101614,"Juncus articulatus"
101614,"Typha angustifolia"
101614,"Monochoria korsakowii"
101614,"Typha orientalis"
101614,"Vallisneria natans"
101614,"Najas indica"
101614,"Sagittaria trifolia"
101614,"Blyxa japonica"
101614,"Monochoria vaginalis"
101614,"Juncus prismatocarpus"
101614,"Lasia spinosa"
101614,"Nechamandra alternifolia"
101614,"Cyanotis axillaris"
101614,"Colocasia esculenta"
101614,"Wolffia globosa"
101614,"Juncus wallichianus"
101614,"Colocasia fallax"
101614,"Potamogeton natans"
101614,"Najas minor"
101614,"Hedychium spicatum"
101614,"Hydrilla verticillata"
101614,"Najas graminea"
101614,"Potamogeton nodosus"
101614,"Ottelia alismoides"
101614,"Alisma plantago-aquatica"
101614,"Blyxa aubertii"
101614,"Juncus bufonius"
101614,"Oryza meyeriana"
101614,"Oryza nivara"
101614,"Oryza officinalis"
101614,"Spirodela polyrhiza"
101614,"Potamogeton octandrus"
101614,"Potamogeton pusillus"
101614,"Stuckenia pectinata"
101614,"Typha domingensis"
101614,"Paris polyphylla"
101614,"Trillium govanianum"
101614,"Dactylorhiza hatagirea"
101614,"Fritillaria cirrhosa"
101585,"Schoenoplectus tabernaemontani"
101585,"Juncus articulatus"
101585,"Typha angustifolia"
101585,"Monochoria korsakowii"
101585,"Typha orientalis"
101585,"Vallisneria natans"
101585,"Najas indica"
101585,"Sagittaria trifolia"
101585,"Blyxa japonica"
101585,"Monochoria vaginalis"
101585,"Juncus prismatocarpus"
101585,"Lasia spinosa"
101585,"Nechamandra alternifolia"
101585,"Cyanotis axillaris"
101585,"Colocasia esculenta"
101585,"Wolffia globosa"
101585,"Juncus wallichianus"
101585,"Colocasia fallax"
101585,"Potamogeton natans"
101585,"Najas minor"
101585,"Hedychium spicatum"
101585,"Hydrilla verticillata"
101585,"Najas graminea"
101585,"Potamogeton nodosus"
101585,"Ottelia alismoides"
101585,"Alisma plantago-aquatica"
101585,"Blyxa aubertii"
101585,"Juncus bufonius"
101585,"Oryza meyeriana"
101585,"Oryza nivara"
101585,"Oryza officinalis"
101585,"Spirodela polyrhiza"
101585,"Potamogeton octandrus"
101585,"Potamogeton pusillus"
101585,"Stuckenia pectinata"
101585,"Typha domingensis"
101585,"Typha elephantina"
101585,"Paris polyphylla"
101585,"Trillium govanianum"
101585,"Dactylorhiza hatagirea"
101585,"Fritillaria cirrhosa"
101586,"Schoenoplectus tabernaemontani"
101586,"Juncus articulatus"
101586,"Typha angustifolia"
101586,"Monochoria korsakowii"
101586,"Typha orientalis"
101586,"Vallisneria natans"
101586,"Najas indica"
101586,"Sagittaria trifolia"
101586,"Blyxa japonica"
101586,"Monochoria vaginalis"
101586,"Juncus prismatocarpus"
101586,"Lasia spinosa"
101586,"Nechamandra alternifolia"
101586,"Cyanotis axillaris"
101586,"Colocasia esculenta"
101586,"Wolffia globosa"
101586,"Juncus wallichianus"
101586,"Colocasia fallax"
101586,"Potamogeton natans"
101586,"Najas minor"
101586,"Hedychium spicatum"
101586,"Hydrilla verticillata"
101586,"Najas graminea"
101586,"Potamogeton nodosus"
101586,"Ottelia alismoides"
101586,"Alisma plantago-aquatica"
101586,"Blyxa aubertii"
101586,"Juncus bufonius"
101586,"Oryza meyeriana"
101586,"Oryza nivara"
101586,"Oryza officinalis"
101586,"Spirodela polyrhiza"
101586,"Potamogeton octandrus"
101586,"Potamogeton pusillus"
101586,"Stuckenia pectinata"
101586,"Typha domingensis"
101586,"Typha elephantina"
101586,"Paris polyphylla"
101586,"Trillium govanianum"
101586,"Dactylorhiza hatagirea"
101586,"Fritillaria cirrhosa"
101587,"Schoenoplectus tabernaemontani"
101587,"Juncus articulatus"
101587,"Typha angustifolia"
101587,"Monochoria korsakowii"
101587,"Typha orientalis"
101587,"Vallisneria natans"
101587,"Najas indica"
101587,"Sagittaria trifolia"
101587,"Blyxa japonica"
101587,"Monochoria vaginalis"
101587,"Juncus prismatocarpus"
101587,"Lasia spinosa"
101587,"Nechamandra alternifolia"
101587,"Cyanotis axillaris"
101587,"Colocasia esculenta"
101587,"Wolffia globosa"
101587,"Juncus wallichianus"
101587,"Colocasia fallax"
101587,"Potamogeton natans"
101587,"Najas minor"
101587,"Hedychium spicatum"
101587,"Hydrilla verticillata"
101587,"Najas graminea"
101587,"Potamogeton nodosus"
101587,"Ottelia alismoides"
101587,"Alisma plantago-aquatica"
101587,"Blyxa aubertii"
101587,"Juncus bufonius"
101587,"Oryza meyeriana"
101587,"Oryza nivara"
101587,"Oryza officinalis"
101587,"Spirodela polyrhiza"
101587,"Potamogeton octandrus"
101587,"Potamogeton pusillus"
101587,"Stuckenia pectinata"
101587,"Typha domingensis"
101587,"Typha elephantina"
101587,"Paris polyphylla"
101587,"Trillium govanianum"
101587,"Dactylorhiza hatagirea"
101587,"Fritillaria cirrhosa"
101589,"Schoenoplectus tabernaemontani"
101589,"Juncus articulatus"
101589,"Typha angustifolia"
101589,"Monochoria korsakowii"
101589,"Typha orientalis"
101589,"Vallisneria natans"
101589,"Najas indica"
101589,"Sagittaria trifolia"
101589,"Blyxa japonica"
101589,"Monochoria vaginalis"
101589,"Juncus prismatocarpus"
101589,"Lasia spinosa"
101589,"Nechamandra alternifolia"
101589,"Cyanotis axillaris"
101589,"Colocasia esculenta"
101589,"Wolffia globosa"
101589,"Juncus wallichianus"
101589,"Colocasia fallax"
101589,"Potamogeton natans"
101589,"Najas minor"
101589,"Hedychium spicatum"
101589,"Hydrilla verticillata"
101589,"Najas graminea"
101589,"Potamogeton nodosus"
101589,"Ottelia alismoides"
101589,"Alisma plantago-aquatica"
101589,"Blyxa aubertii"
101589,"Juncus bufonius"
101589,"Oryza meyeriana"
101589,"Oryza nivara"
101589,"Oryza officinalis"
101589,"Spirodela polyrhiza"
101589,"Potamogeton octandrus"
101589,"Potamogeton pusillus"
101589,"Stuckenia pectinata"
101589,"Typha domingensis"
101589,"Typha elephantina"
101589,"Paris polyphylla"
101589,"Trillium govanianum"
101589,"Dactylorhiza hatagirea"
101589,"Fritillaria cirrhosa"
101590,"Juncus articulatus"
101590,"Typha angustifolia"
101590,"Monochoria korsakowii"
101590,"Typha orientalis"
101590,"Vallisneria natans"
101590,"Najas indica"
101590,"Sagittaria trifolia"
101590,"Blyxa japonica"
101590,"Monochoria vaginalis"
101590,"Juncus prismatocarpus"
101590,"Lasia spinosa"
101590,"Nechamandra alternifolia"
101590,"Cyanotis axillaris"
101590,"Colocasia esculenta"
101590,"Wolffia globosa"
101590,"Juncus wallichianus"
101590,"Colocasia fallax"
101590,"Potamogeton natans"
101590,"Najas minor"
101590,"Hedychium spicatum"
101590,"Hydrilla verticillata"
101590,"Najas graminea"
101590,"Potamogeton nodosus"
101590,"Ottelia alismoides"
101590,"Alisma plantago-aquatica"
101590,"Blyxa aubertii"
101590,"Juncus bufonius"
101590,"Oryza meyeriana"
101590,"Oryza nivara"
101590,"Oryza officinalis"
101590,"Spirodela polyrhiza"
101590,"Potamogeton octandrus"
101590,"Potamogeton pusillus"
101590,"Stuckenia pectinata"
101590,"Typha domingensis"
101590,"Typha elephantina"
101590,"Paris polyphylla"
101590,"Trillium govanianum"
101590,"Dactylorhiza hatagirea"
101590,"Fritillaria cirrhosa"
101591,"Juncus articulatus"
101591,"Typha angustifolia"
101591,"Monochoria korsakowii"
101591,"Typha orientalis"
101591,"Vallisneria natans"
101591,"Najas indica"
101591,"Sagittaria trifolia"
101591,"Blyxa japonica"
101591,"Monochoria vaginalis"
101591,"Juncus prismatocarpus"
101591,"Lasia spinosa"
101591,"Nechamandra alternifolia"
101591,"Cyanotis axillaris"
101591,"Colocasia esculenta"
101591,"Wolffia globosa"
101591,"Juncus wallichianus"
101591,"Colocasia fallax"
101591,"Potamogeton natans"
101591,"Najas minor"
101591,"Hedychium spicatum"
101591,"Hydrilla verticillata"
101591,"Najas graminea"
101591,"Potamogeton nodosus"
101591,"Ottelia alismoides"
101591,"Alisma plantago-aquatica"
101591,"Blyxa aubertii"
101591,"Juncus bufonius"
101591,"Oryza meyeriana"
101591,"Oryza nivara"
101591,"Oryza officinalis"
101591,"Spirodela polyrhiza"
101591,"Potamogeton octandrus"
101591,"Potamogeton pusillus"
101591,"Stuckenia pectinata"
101591,"Typha domingensis"
101591,"Typha elephantina"
101591,"Paris polyphylla"
101591,"Trillium govanianum"
101591,"Dactylorhiza hatagirea"
101591,"Fritillaria cirrhosa"
101592,"Juncus articulatus"
101592,"Typha angustifolia"
101592,"Monochoria korsakowii"
101592,"Typha orientalis"
101592,"Vallisneria natans"
