"Gridcode","species"
101516,"Coelognathus helena"
101516,"Bungarus caeruleus"
101516,"Hemidactylus brookii"
101516,"Indotyphlops braminus"
101516,"Lycodon aulicus"
101516,"Daboia russelii"
101516,"Sibynophis collaris"
101516,"Fowlea sanctijohannis"
101516,"Elaphe hodgsonii"
101516,"Ovophis monticola"
101516,"Crocodylus palustris"
101516,"Laudakia tuberculata"
101516,"Ablepharus himalayanus"
101516,"Japalura major"
101516,"Ablepharus sikimmensis"
101516,"Coelognathus radiatus"
101516,"Herpetoreas platyceps"
101516,"Psammophis condanarus"
101516,"Gloydius himalayanus"
101516,"Trimeresurus septentrionalis"
101516,"Boiga multifasciata"
101516,"Bungarus niger"
101516,"Trachischium fuscum"
101517,"Ptyas mucosa"
101517,"Boiga trigonata"
101517,"Calotes versicolor"
101517,"Oligodon arnensis"
101517,"Amphiesma stolatum"
101517,"Coelognathus helena"
101517,"Bungarus caeruleus"
101517,"Hemidactylus brookii"
101517,"Indotyphlops braminus"
101517,"Lycodon aulicus"
101517,"Daboia russelii"
101517,"Sibynophis collaris"
101517,"Fowlea sanctijohannis"
101517,"Elaphe hodgsonii"
101517,"Ovophis monticola"
101517,"Crocodylus palustris"
101517,"Laudakia tuberculata"
101517,"Ablepharus himalayanus"
101517,"Japalura major"
101517,"Ablepharus sikimmensis"
101517,"Herpetoreas platyceps"
101517,"Psammophis condanarus"
101517,"Gloydius himalayanus"
101517,"Trimeresurus septentrionalis"
101517,"Boiga multifasciata"
101517,"Bungarus niger"
101517,"Trachischium fuscum"
101518,"Ptyas mucosa"
101518,"Boiga trigonata"
101518,"Calotes versicolor"
101518,"Oligodon arnensis"
101518,"Amphiesma stolatum"
101518,"Coelognathus helena"
101518,"Bungarus caeruleus"
101518,"Hemidactylus brookii"
101518,"Indotyphlops braminus"
101518,"Lycodon aulicus"
101518,"Sibynophis collaris"
101518,"Fowlea sanctijohannis"
101518,"Elaphe hodgsonii"
101518,"Ovophis monticola"
101518,"Crocodylus palustris"
101518,"Laudakia tuberculata"
101518,"Ablepharus himalayanus"
101518,"Japalura major"
101518,"Herpetoreas platyceps"
101518,"Psammophis condanarus"
101518,"Gloydius himalayanus"
101518,"Trimeresurus septentrionalis"
101518,"Bungarus niger"
101518,"Trachischium fuscum"
101519,"Ptyas mucosa"
101519,"Oligodon arnensis"
101519,"Amphiesma stolatum"
101519,"Coelognathus helena"
101519,"Bungarus caeruleus"
101519,"Hemidactylus brookii"
101519,"Indotyphlops braminus"
101519,"Lycodon aulicus"
101519,"Sibynophis collaris"
101519,"Fowlea sanctijohannis"
101519,"Elaphe hodgsonii"
101519,"Ovophis monticola"
101519,"Crocodylus palustris"
101519,"Laudakia tuberculata"
101519,"Ablepharus himalayanus"
101519,"Japalura major"
101519,"Herpetoreas platyceps"
101519,"Gloydius himalayanus"
101519,"Trimeresurus septentrionalis"
101519,"Bungarus niger"
101519,"Trachischium fuscum"
101520,"Ptyas mucosa"
101520,"Oligodon arnensis"
101520,"Amphiesma stolatum"
101520,"Coelognathus helena"
101520,"Bungarus caeruleus"
101520,"Hemidactylus brookii"
101520,"Indotyphlops braminus"
101520,"Lycodon aulicus"
101520,"Sibynophis collaris"
101520,"Fowlea sanctijohannis"
101520,"Elaphe hodgsonii"
101520,"Ovophis monticola"
101520,"Crocodylus palustris"
101520,"Laudakia tuberculata"
101520,"Ablepharus himalayanus"
101520,"Japalura major"
101520,"Herpetoreas platyceps"
101520,"Gloydius himalayanus"
101520,"Trimeresurus septentrionalis"
101520,"Bungarus niger"
101520,"Trachischium fuscum"
101521,"Ptyas mucosa"
101521,"Oligodon arnensis"
101521,"Amphiesma stolatum"
101521,"Coelognathus helena"
101521,"Bungarus caeruleus"
101521,"Hemidactylus brookii"
101521,"Indotyphlops braminus"
101521,"Lycodon aulicus"
101521,"Sibynophis collaris"
101521,"Fowlea sanctijohannis"
101521,"Elaphe hodgsonii"
101521,"Ovophis monticola"
101521,"Crocodylus palustris"
101521,"Laudakia tuberculata"
101521,"Ablepharus himalayanus"
101521,"Japalura major"
101521,"Herpetoreas platyceps"
101521,"Gloydius himalayanus"
101521,"Trimeresurus septentrionalis"
101521,"Bungarus niger"
101521,"Trachischium fuscum"
101522,"Ptyas mucosa"
101522,"Oligodon arnensis"
101522,"Amphiesma stolatum"
101522,"Coelognathus helena"
101522,"Bungarus caeruleus"
101522,"Hemidactylus brookii"
101522,"Indotyphlops braminus"
101522,"Lycodon aulicus"
101522,"Sibynophis collaris"
101522,"Fowlea sanctijohannis"
101522,"Elaphe hodgsonii"
101522,"Ovophis monticola"
101522,"Crocodylus palustris"
101522,"Laudakia tuberculata"
101522,"Ablepharus himalayanus"
101522,"Japalura major"
101522,"Herpetoreas platyceps"
101522,"Gloydius himalayanus"
101522,"Trimeresurus septentrionalis"
101522,"Bungarus niger"
101522,"Trachischium fuscum"
101523,"Ptyas mucosa"
101523,"Oligodon arnensis"
101523,"Amphiesma stolatum"
101523,"Coelognathus helena"
101523,"Hemidactylus brookii"
101523,"Lycodon aulicus"
101523,"Sibynophis collaris"
101523,"Fowlea sanctijohannis"
101523,"Elaphe hodgsonii"
101523,"Ovophis monticola"
101523,"Crocodylus palustris"
101523,"Laudakia tuberculata"
101523,"Ablepharus himalayanus"
101523,"Japalura major"
101523,"Herpetoreas platyceps"
101523,"Gloydius himalayanus"
101523,"Trimeresurus septentrionalis"
101523,"Bungarus niger"
101523,"Trachischium fuscum"
101524,"Ptyas mucosa"
101524,"Oligodon arnensis"
101524,"Amphiesma stolatum"
101524,"Coelognathus helena"
101524,"Hemidactylus brookii"
101524,"Sibynophis collaris"
101524,"Fowlea sanctijohannis"
101524,"Elaphe hodgsonii"
101524,"Ovophis monticola"
101524,"Crocodylus palustris"
101524,"Laudakia tuberculata"
101524,"Ablepharus himalayanus"
101524,"Japalura major"
101524,"Herpetoreas platyceps"
101524,"Gloydius himalayanus"
101524,"Trimeresurus septentrionalis"
101524,"Bungarus niger"
101524,"Trachischium fuscum"
101525,"Ptyas mucosa"
101525,"Amphiesma stolatum"
101525,"Hemidactylus brookii"
101525,"Sibynophis collaris"
101525,"Fowlea sanctijohannis"
101525,"Elaphe hodgsonii"
101525,"Ovophis monticola"
101525,"Crocodylus palustris"
101525,"Laudakia tuberculata"
101525,"Ablepharus himalayanus"
101525,"Japalura major"
101525,"Herpetoreas platyceps"
101525,"Gloydius himalayanus"
101525,"Trimeresurus septentrionalis"
101525,"Trachischium fuscum"
101526,"Ptyas mucosa"
101526,"Amphiesma stolatum"
101526,"Hemidactylus brookii"
101526,"Sibynophis collaris"
101526,"Fowlea sanctijohannis"
101526,"Elaphe hodgsonii"
101526,"Ovophis monticola"
101526,"Crocodylus palustris"
101526,"Laudakia tuberculata"
101526,"Ablepharus himalayanus"
101526,"Japalura major"
101526,"Rhabdophis himalayanus"
101526,"Herpetoreas platyceps"
101526,"Gloydius himalayanus"
101526,"Trimeresurus septentrionalis"
101526,"Trachischium fuscum"
101527,"Ptyas mucosa"
101527,"Amphiesma stolatum"
101527,"Hemidactylus brookii"
101527,"Sibynophis collaris"
101527,"Fowlea sanctijohannis"
101527,"Elaphe hodgsonii"
101527,"Ovophis monticola"
101527,"Crocodylus palustris"
101527,"Laudakia tuberculata"
101527,"Japalura major"
101527,"Rhabdophis himalayanus"
101527,"Herpetoreas platyceps"
101527,"Gloydius himalayanus"
101527,"Trimeresurus septentrionalis"
101527,"Trachischium fuscum"
101528,"Ptyas mucosa"
101528,"Amphiesma stolatum"
101528,"Hemidactylus brookii"
101528,"Sibynophis collaris"
101528,"Fowlea sanctijohannis"
101528,"Ovophis monticola"
101528,"Laudakia tuberculata"
101528,"Rhabdophis himalayanus"
101528,"Herpetoreas platyceps"
101528,"Gloydius himalayanus"
101528,"Trimeresurus septentrionalis"
101528,"Trachischium fuscum"
101529,"Ptyas mucosa"
101529,"Amphiesma stolatum"
101529,"Hemidactylus brookii"
101529,"Sibynophis collaris"
101529,"Fowlea sanctijohannis"
101529,"Ovophis monticola"
101529,"Laudakia tuberculata"
101529,"Rhabdophis himalayanus"
101529,"Herpetoreas platyceps"
101529,"Gloydius himalayanus"
101529,"Trimeresurus septentrionalis"
101529,"Trachischium fuscum"
101530,"Ptyas mucosa"
101530,"Amphiesma stolatum"
101530,"Hemidactylus brookii"
101530,"Sibynophis collaris"
101530,"Fowlea sanctijohannis"
101530,"Ovophis monticola"
101530,"Laudakia tuberculata"
101530,"Ablepharus ladacensis"
101530,"Rhabdophis himalayanus"
101530,"Gloydius himalayanus"
101530,"Trachischium fuscum"
101531,"Ptyas mucosa"
101531,"Amphiesma stolatum"
101531,"Hemidactylus brookii"
101531,"Sibynophis collaris"
101531,"Fowlea sanctijohannis"
101531,"Ovophis monticola"
101531,"Laudakia tuberculata"
101531,"Ablepharus ladacensis"
101531,"Rhabdophis himalayanus"
101531,"Gloydius himalayanus"
101531,"Trachischium fuscum"
101532,"Ptyas mucosa"
101532,"Amphiesma stolatum"
101532,"Hemidactylus brookii"
101532,"Sibynophis collaris"
101532,"Fowlea sanctijohannis"
101532,"Ovophis monticola"
101532,"Laudakia tuberculata"
101532,"Ablepharus ladacensis"
101532,"Rhabdophis himalayanus"
101532,"Gloydius himalayanus"
101533,"Ptyas mucosa"
101533,"Amphiesma stolatum"
101533,"Hemidactylus brookii"
101533,"Sibynophis collaris"
101533,"Fowlea sanctijohannis"
101533,"Ovophis monticola"
101533,"Laudakia tuberculata"
101533,"Ablepharus ladacensis"
101533,"Gloydius himalayanus"
101534,"Ptyas mucosa"
101534,"Amphiesma stolatum"
101534,"Hemidactylus brookii"
101534,"Sibynophis collaris"
101534,"Fowlea sanctijohannis"
101534,"Ovophis monticola"
101534,"Laudakia tuberculata"
101534,"Ablepharus ladacensis"
101534,"Gloydius himalayanus"
101535,"Ptyas mucosa"
101535,"Amphiesma stolatum"
101535,"Hemidactylus brookii"
101535,"Sibynophis collaris"
101535,"Fowlea sanctijohannis"
101535,"Ovophis monticola"
101535,"Laudakia tuberculata"
101535,"Ablepharus ladacensis"
101535,"Gloydius himalayanus"
101536,"Ptyas mucosa"
101536,"Amphiesma stolatum"
101536,"Hemidactylus brookii"
101536,"Sibynophis collaris"
101536,"Fowlea sanctijohannis"
101536,"Ovophis monticola"
101536,"Laudakia tuberculata"
101536,"Ablepharus ladacensis"
101536,"Gloydius himalayanus"
101537,"Ptyas mucosa"
101537,"Amphiesma stolatum"
101537,"Hemidactylus brookii"
101537,"Sibynophis collaris"
101537,"Fowlea sanctijohannis"
101537,"Ovophis monticola"
101537,"Laudakia tuberculata"
101537,"Ablepharus ladacensis"
101537,"Gloydius himalayanus"
101538,"Ptyas mucosa"
101538,"Amphiesma stolatum"
101538,"Hemidactylus brookii"
101538,"Sibynophis collaris"
101538,"Fowlea sanctijohannis"
101538,"Ovophis monticola"
101538,"Laudakia tuberculata"
101538,"Ablepharus ladacensis"
101538,"Phrynocephalus theobaldi"
101538,"Gloydius himalayanus"
101488,"Ptyas mucosa"
101488,"Boiga trigonata"
101488,"Calotes versicolor"
101488,"Oligodon arnensis"
101488,"Amphiesma stolatum"
101488,"Coelognathus helena"
101488,"Bungarus caeruleus"
101488,"Hemidactylus brookii"
101488,"Indotyphlops braminus"
101488,"Lycodon aulicus"
101488,"Daboia russelii"
101488,"Sibynophis collaris"
101488,"Fowlea sanctijohannis"
101488,"Elaphe hodgsonii"
101488,"Eutropis dissimilis"
101488,"Ovophis monticola"
101488,"Crocodylus palustris"
101488,"Naja naja"
101488,"Laudakia tuberculata"
101488,"Ablepharus himalayanus"
101488,"Japalura major"
101488,"Ablepharus sikimmensis"
101488,"Varanus flavescens"
101488,"Coelognathus radiatus"
101488,"Herpetoreas platyceps"
101488,"Psammophis condanarus"
101488,"Gloydius himalayanus"
101488,"Trimeresurus septentrionalis"
101488,"Boiga multifasciata"
101488,"Bungarus niger"
101488,"Trachischium fuscum"
101489,"Ptyas mucosa"
101489,"Boiga trigonata"
101489,"Calotes versicolor"
101489,"Oligodon arnensis"
101489,"Amphiesma stolatum"
101489,"Coelognathus helena"
101489,"Bungarus caeruleus"
101489,"Hemidactylus brookii"
101489,"Indotyphlops braminus"
101489,"Lycodon aulicus"
101489,"Sibynophis collaris"
101489,"Fowlea sanctijohannis"
101489,"Elaphe hodgsonii"
101489,"Ovophis monticola"
101489,"Crocodylus palustris"
101489,"Laudakia tuberculata"
101489,"Ablepharus himalayanus"
101489,"Japalura major"
101489,"Ablepharus sikimmensis"
101489,"Coelognathus radiatus"
101489,"Herpetoreas platyceps"
101489,"Psammophis condanarus"
101489,"Gloydius himalayanus"
101489,"Trimeresurus septentrionalis"
101489,"Boiga multifasciata"
101489,"Bungarus niger"
101489,"Trachischium fuscum"
101490,"Ptyas mucosa"
101490,"Boiga trigonata"
101490,"Calotes versicolor"
101490,"Oligodon arnensis"
101490,"Amphiesma stolatum"
101490,"Coelognathus helena"
101490,"Bungarus caeruleus"
101490,"Hemidactylus brookii"
101490,"Indotyphlops braminus"
101490,"Lycodon aulicus"
101490,"Sibynophis collaris"
101490,"Fowlea sanctijohannis"
101490,"Elaphe hodgsonii"
101490,"Ovophis monticola"
101490,"Crocodylus palustris"
101490,"Laudakia tuberculata"
101490,"Ablepharus himalayanus"
101490,"Japalura major"
101490,"Ablepharus sikimmensis"
101490,"Herpetoreas platyceps"
101490,"Psammophis condanarus"
101490,"Gloydius himalayanus"
101490,"Trimeresurus septentrionalis"
101490,"Boiga multifasciata"
101490,"Bungarus niger"
101490,"Trachischium fuscum"
101491,"Ptyas mucosa"
101491,"Boiga trigonata"
101491,"Oligodon arnensis"
101491,"Amphiesma stolatum"
101491,"Coelognathus helena"
101491,"Bungarus caeruleus"
101491,"Hemidactylus brookii"
101491,"Indotyphlops braminus"
101491,"Lycodon aulicus"
101491,"Sibynophis collaris"
101491,"Fowlea sanctijohannis"
101491,"Elaphe hodgsonii"
101491,"Ovophis monticola"
101491,"Crocodylus palustris"
101491,"Laudakia tuberculata"
101491,"Ablepharus himalayanus"
101491,"Japalura major"
101491,"Ablepharus sikimmensis"
101491,"Herpetoreas platyceps"
101491,"Psammophis condanarus"
101491,"Gloydius himalayanus"
101491,"Trimeresurus septentrionalis"
101491,"Boiga multifasciata"
101491,"Bungarus niger"
101491,"Trachischium fuscum"
101492,"Ptyas mucosa"
101492,"Boiga trigonata"
101492,"Oligodon arnensis"
101492,"Amphiesma stolatum"
101492,"Coelognathus helena"
101492,"Bungarus caeruleus"
101492,"Hemidactylus brookii"
101492,"Indotyphlops braminus"
101492,"Lycodon aulicus"
101492,"Sibynophis collaris"
101492,"Fowlea sanctijohannis"
101492,"Elaphe hodgsonii"
101492,"Ovophis monticola"
101492,"Crocodylus palustris"
101492,"Laudakia tuberculata"
101492,"Ablepharus himalayanus"
101492,"Japalura major"
101492,"Herpetoreas platyceps"
101492,"Psammophis condanarus"
101492,"Gloydius himalayanus"
101492,"Trimeresurus septentrionalis"
101492,"Boiga multifasciata"
101492,"Bungarus niger"
101492,"Trachischium fuscum"
101493,"Ptyas mucosa"
101493,"Boiga trigonata"
101493,"Oligodon arnensis"
101493,"Amphiesma stolatum"
101493,"Coelognathus helena"
101493,"Bungarus caeruleus"
101493,"Hemidactylus brookii"
101493,"Indotyphlops braminus"
101493,"Lycodon aulicus"
101493,"Sibynophis collaris"
101493,"Fowlea sanctijohannis"
101493,"Elaphe hodgsonii"
101493,"Ovophis monticola"
101493,"Crocodylus palustris"
101493,"Laudakia tuberculata"
101493,"Ablepharus himalayanus"
101493,"Japalura major"
101493,"Herpetoreas platyceps"
101493,"Gloydius himalayanus"
101493,"Trimeresurus septentrionalis"
101493,"Boiga multifasciata"
101493,"Bungarus niger"
101493,"Trachischium fuscum"
101494,"Ptyas mucosa"
101494,"Boiga trigonata"
101494,"Oligodon arnensis"
101494,"Amphiesma stolatum"
101494,"Coelognathus helena"
101494,"Bungarus caeruleus"
101494,"Hemidactylus brookii"
101494,"Indotyphlops braminus"
101494,"Lycodon aulicus"
101494,"Sibynophis collaris"
101494,"Fowlea sanctijohannis"
101494,"Elaphe hodgsonii"
101494,"Ovophis monticola"
101494,"Crocodylus palustris"
101494,"Laudakia tuberculata"
101494,"Ablepharus himalayanus"
101494,"Japalura major"
101494,"Herpetoreas platyceps"
101494,"Gloydius himalayanus"
101494,"Trimeresurus septentrionalis"
101494,"Boiga multifasciata"
101494,"Bungarus niger"
101494,"Trachischium fuscum"
101495,"Ptyas mucosa"
101495,"Oligodon arnensis"
101495,"Amphiesma stolatum"
101495,"Coelognathus helena"
101495,"Bungarus caeruleus"
101495,"Hemidactylus brookii"
101495,"Indotyphlops braminus"
101495,"Lycodon aulicus"
101495,"Sibynophis collaris"
101495,"Fowlea sanctijohannis"
101495,"Elaphe hodgsonii"
101495,"Ovophis monticola"
101495,"Crocodylus palustris"
101495,"Laudakia tuberculata"
101495,"Ablepharus himalayanus"
101495,"Japalura major"
101495,"Herpetoreas platyceps"
101495,"Gloydius himalayanus"
101495,"Trimeresurus septentrionalis"
101495,"Bungarus niger"
101495,"Trachischium fuscum"
101496,"Ptyas mucosa"
101496,"Oligodon arnensis"
101496,"Amphiesma stolatum"
101496,"Coelognathus helena"
101496,"Hemidactylus brookii"
101496,"Indotyphlops braminus"
101496,"Lycodon aulicus"
101496,"Sibynophis collaris"
101496,"Fowlea sanctijohannis"
101496,"Elaphe hodgsonii"
101496,"Ovophis monticola"
101496,"Crocodylus palustris"
101496,"Laudakia tuberculata"
101496,"Ablepharus himalayanus"
101496,"Japalura major"
101496,"Herpetoreas platyceps"
101496,"Gloydius himalayanus"
101496,"Trimeresurus septentrionalis"
101496,"Bungarus niger"
101496,"Trachischium fuscum"
101497,"Ptyas mucosa"
101497,"Oligodon arnensis"
101497,"Amphiesma stolatum"
101497,"Coelognathus helena"
101497,"Hemidactylus brookii"
101497,"Lycodon aulicus"
101497,"Sibynophis collaris"
101497,"Fowlea sanctijohannis"
101497,"Elaphe hodgsonii"
101497,"Ovophis monticola"
101497,"Crocodylus palustris"
101497,"Laudakia tuberculata"
101497,"Ablepharus himalayanus"
101497,"Japalura major"
101497,"Rhabdophis himalayanus"
101497,"Herpetoreas platyceps"
101497,"Gloydius himalayanus"
101497,"Trimeresurus septentrionalis"
101497,"Bungarus niger"
101497,"Trachischium fuscum"
101498,"Ptyas mucosa"
101498,"Amphiesma stolatum"
101498,"Coelognathus helena"
101498,"Hemidactylus brookii"
101498,"Sibynophis collaris"
101498,"Fowlea sanctijohannis"
101498,"Elaphe hodgsonii"
101498,"Ovophis monticola"
101498,"Crocodylus palustris"
101498,"Laudakia tuberculata"
101498,"Ablepharus himalayanus"
101498,"Japalura major"
101498,"Rhabdophis himalayanus"
101498,"Herpetoreas platyceps"
101498,"Gloydius himalayanus"
101498,"Trimeresurus septentrionalis"
101498,"Bungarus niger"
101498,"Trachischium fuscum"
101499,"Ptyas mucosa"
101499,"Amphiesma stolatum"
101499,"Hemidactylus brookii"
101499,"Sibynophis collaris"
101499,"Fowlea sanctijohannis"
101499,"Elaphe hodgsonii"
101499,"Ovophis monticola"
101499,"Crocodylus palustris"
101499,"Laudakia tuberculata"
101499,"Ablepharus himalayanus"
101499,"Japalura major"
101499,"Rhabdophis himalayanus"
